name,id,height,weight,abilities
bulbasaur,1,7,69,"['overgrow', 'chlorophyll']"
ivysaur,2,10,130,"['overgrow', 'chlorophyll']"
venusaur,3,20,1000,"['overgrow', 'chlorophyll']"
charmander,4,6,85,"['blaze', 'solar-power']"
charmeleon,5,11,190,"['blaze', 'solar-power']"
charizard,6,17,905,"['blaze', 'solar-power']"
squirtle,7,5,90,"['torrent', 'rain-dish']"
wartortle,8,10,225,"['torrent', 'rain-dish']"
blastoise,9,16,855,"['torrent', 'rain-dish']"
caterpie,10,3,29,"['shield-dust', 'run-away']"
metapod,11,7,99,['shed-skin']
butterfree,12,11,320,"['compound-eyes', 'tinted-lens']"
weedle,13,3,32,"['shield-dust', 'run-away']"
kakuna,14,6,100,['shed-skin']
beedrill,15,10,295,"['swarm', 'sniper']"
pidgey,16,3,18,"['keen-eye', 'tangled-feet', 'big-pecks']"
pidgeotto,17,11,300,"['keen-eye', 'tangled-feet', 'big-pecks']"
pidgeot,18,15,395,"['keen-eye', 'tangled-feet', 'big-pecks']"
rattata,19,3,35,"['run-away', 'guts', 'hustle']"
raticate,20,7,185,"['run-away', 'guts', 'hustle']"
spearow,21,3,20,"['keen-eye', 'sniper']"
fearow,22,12,380,"['keen-eye', 'sniper']"
ekans,23,20,69,"['intimidate', 'shed-skin', 'unnerve']"
arbok,24,35,650,"['intimidate', 'shed-skin', 'unnerve']"
pikachu,25,4,60,"['static', 'lightning-rod']"
raichu,26,8,300,"['static', 'lightning-rod']"
sandshrew,27,6,120,"['sand-veil', 'sand-rush']"
sandslash,28,10,295,"['sand-veil', 'sand-rush']"
nidoran-f,29,4,70,"['poison-point', 'rivalry', 'hustle']"
nidorina,30,8,200,"['poison-point', 'rivalry', 'hustle']"
nidoqueen,31,13,600,"['poison-point', 'rivalry', 'sheer-force']"
nidoran-m,32,5,90,"['poison-point', 'rivalry', 'hustle']"
nidorino,33,9,195,"['poison-point', 'rivalry', 'hustle']"
nidoking,34,14,620,"['poison-point', 'rivalry', 'sheer-force']"
clefairy,35,6,75,"['cute-charm', 'magic-guard', 'friend-guard']"
clefable,36,13,400,"['cute-charm', 'magic-guard', 'unaware']"
vulpix,37,6,99,"['flash-fire', 'drought']"
ninetales,38,11,199,"['flash-fire', 'drought']"
jigglypuff,39,5,55,"['cute-charm', 'competitive', 'friend-guard']"
wigglytuff,40,10,120,"['cute-charm', 'competitive', 'frisk']"
zubat,41,8,75,"['inner-focus', 'infiltrator']"
golbat,42,16,550,"['inner-focus', 'infiltrator']"
oddish,43,5,54,"['chlorophyll', 'run-away']"
gloom,44,8,86,"['chlorophyll', 'stench']"
vileplume,45,12,186,"['chlorophyll', 'effect-spore']"
paras,46,3,54,"['effect-spore', 'dry-skin', 'damp']"
parasect,47,10,295,"['effect-spore', 'dry-skin', 'damp']"
venonat,48,10,300,"['compound-eyes', 'tinted-lens', 'run-away']"
venomoth,49,15,125,"['shield-dust', 'tinted-lens', 'wonder-skin']"
diglett,50,2,8,"['sand-veil', 'arena-trap', 'sand-force']"
dugtrio,51,7,333,"['sand-veil', 'arena-trap', 'sand-force']"
meowth,52,4,42,"['pickup', 'technician', 'unnerve']"
persian,53,10,320,"['limber', 'technician', 'unnerve']"
psyduck,54,8,196,"['damp', 'cloud-nine', 'swift-swim']"
golduck,55,17,766,"['damp', 'cloud-nine', 'swift-swim']"
mankey,56,5,280,"['vital-spirit', 'anger-point', 'defiant']"
primeape,57,10,320,"['vital-spirit', 'anger-point', 'defiant']"
growlithe,58,7,190,"['intimidate', 'flash-fire', 'justified']"
arcanine,59,19,1550,"['intimidate', 'flash-fire', 'justified']"
poliwag,60,6,124,"['water-absorb', 'damp', 'swift-swim']"
poliwhirl,61,10,200,"['water-absorb', 'damp', 'swift-swim']"
poliwrath,62,13,540,"['water-absorb', 'damp', 'swift-swim']"
abra,63,9,195,"['synchronize', 'inner-focus', 'magic-guard']"
kadabra,64,13,565,"['synchronize', 'inner-focus', 'magic-guard']"
alakazam,65,15,480,"['synchronize', 'inner-focus', 'magic-guard']"
machop,66,8,195,"['guts', 'no-guard', 'steadfast']"
machoke,67,15,705,"['guts', 'no-guard', 'steadfast']"
machamp,68,16,1300,"['guts', 'no-guard', 'steadfast']"
bellsprout,69,7,40,"['chlorophyll', 'gluttony']"
weepinbell,70,10,64,"['chlorophyll', 'gluttony']"
victreebel,71,17,155,"['chlorophyll', 'gluttony']"
tentacool,72,9,455,"['clear-body', 'liquid-ooze', 'rain-dish']"
tentacruel,73,16,550,"['clear-body', 'liquid-ooze', 'rain-dish']"
geodude,74,4,200,"['rock-head', 'sturdy', 'sand-veil']"
graveler,75,10,1050,"['rock-head', 'sturdy', 'sand-veil']"
golem,76,14,3000,"['rock-head', 'sturdy', 'sand-veil']"
ponyta,77,10,300,"['run-away', 'flash-fire', 'flame-body']"
rapidash,78,17,950,"['run-away', 'flash-fire', 'flame-body']"
slowpoke,79,12,360,"['oblivious', 'own-tempo', 'regenerator']"
slowbro,80,16,785,"['oblivious', 'own-tempo', 'regenerator']"
magnemite,81,3,60,"['magnet-pull', 'sturdy', 'analytic']"
magneton,82,10,600,"['magnet-pull', 'sturdy', 'analytic']"
farfetchd,83,8,150,"['keen-eye', 'inner-focus', 'defiant']"
doduo,84,14,392,"['run-away', 'early-bird', 'tangled-feet']"
dodrio,85,18,852,"['run-away', 'early-bird', 'tangled-feet']"
seel,86,11,900,"['thick-fat', 'hydration', 'ice-body']"
dewgong,87,17,1200,"['thick-fat', 'hydration', 'ice-body']"
grimer,88,9,300,"['stench', 'sticky-hold', 'poison-touch']"
muk,89,12,300,"['stench', 'sticky-hold', 'poison-touch']"
shellder,90,3,40,"['shell-armor', 'skill-link', 'overcoat']"
cloyster,91,15,1325,"['shell-armor', 'skill-link', 'overcoat']"
gastly,92,13,1,['levitate']
haunter,93,16,1,['levitate']
gengar,94,15,405,['cursed-body']
onix,95,88,2100,"['rock-head', 'sturdy', 'weak-armor']"
drowzee,96,10,324,"['insomnia', 'forewarn', 'inner-focus']"
hypno,97,16,756,"['insomnia', 'forewarn', 'inner-focus']"
krabby,98,4,65,"['hyper-cutter', 'shell-armor', 'sheer-force']"
kingler,99,13,600,"['hyper-cutter', 'shell-armor', 'sheer-force']"
voltorb,100,5,104,"['soundproof', 'static', 'aftermath']"
